,Date,Open,High,Low,Close,Adj Close,Volume,Measure
1947,1997-09-12,42400,42500.0,42200.0,42500.0,42500.0,12000,0.2195121951219512
1948,1997-09-15,42500,42700.0,42500.0,42600.0,42600.0,5000,0.2195121951219512
1949,1997-09-16,42900,44100.0,42700.0,44100.0,44100.0,16000,0.2195121951219512
1950,1997-09-17,44600,45000.0,43900.0,44300.0,44300.0,26000,0.2195121951219512
1951,1997-09-18,44400,44400.0,43800.0,44200.0,44200.0,7000,0.2195121951219512
1952,1997-09-19,44200,44500.0,44100.0,44500.0,44500.0,4000,0.2195121951219512
1953,1997-09-22,44400,44600.0,44100.0,44600.0,44600.0,17000,0.2195121951219512
1954,1997-09-23,44700,45100.0,44300.0,45100.0,45100.0,21000,0.2195121951219512
1955,1997-09-24,45500,45500.0,44800.0,45000.0,45000.0,20000,0.2195121951219512
1956,1997-09-25,45200,45200.0,44900.0,44900.0,44900.0,4000,0.2195121951219512
1957,1997-09-26,44900,45000.0,44900.0,44900.0,44900.0,4000,0.2195121951219512
1958,1997-09-29,44700,44800.0,44600.0,44800.0,44800.0,6000,0.2195121951219512
1959,1997-09-30,44800,44800.0,44800.0,44800.0,44800.0,3000,0.2195121951219512
1960,1997-10-01,44800,44900.0,44800.0,44800.0,44800.0,7000,0.2195121951219512
1961,1997-10-02,44900,46600.0,44900.0,46600.0,46600.0,17000,0.2195121951219512
1962,1997-10-03,46800,47200.0,46000.0,46000.0,46000.0,21000,0.2195121951219512
1963,1997-10-06,46200,46200.0,45900.0,46100.0,46100.0,7000,0.2195121951219512
1964,1997-10-07,45900,46100.0,45900.0,46100.0,46100.0,13000,0.2195121951219512
1965,1997-10-08,46100,46100.0,45600.0,45650.0,45650.0,7000,0.2195121951219512
1966,1997-10-09,45600,45600.0,45600.0,45600.0,45600.0,3000,0.2195121951219512
1967,1997-10-10,45300,45300.0,45000.0,45000.0,45000.0,8000,0.2195121951219512
1968,1997-10-13,44700,44700.0,44500.0,44500.0,44500.0,3000,0.2195121951219512
1969,1997-10-14,44500,45000.0,44500.0,45000.0,45000.0,13000,0.2195121951219512
1970,1997-10-15,45300,45600.0,45300.0,45400.0,45400.0,7000,0.2195121951219512
1971,1997-10-16,45500,45500.0,45200.0,45200.0,45200.0,15000,0.2195121951219512
1972,1997-10-17,45200,45200.0,44600.0,44700.0,44700.0,10000,0.2195121951219512
1973,1997-10-20,44500,44600.0,44400.0,44600.0,44600.0,5000,0.2195121951219512
1974,1997-10-21,44900,45100.0,44800.0,45000.0,45000.0,9000,0.2195121951219512
1975,1997-10-22,44900,44900.0,44700.0,44800.0,44800.0,5000,0.2195121951219512
1976,1997-10-23,44400,44500.0,44200.0,44500.0,44500.0,9000,0.2195121951219512
1977,1997-10-24,44800,44900.0,44600.0,44800.0,44800.0,12000,0.2195121951219512
1978,1997-10-27,44900,45100.0,43300.0,43300.0,43300.0,21000,0.2195121951219512
1979,1997-10-28,42500,45100.0,42500.0,44900.0,44900.0,41000,0.2195121951219512
1980,1997-10-29,45300,45300.0,44400.0,44500.0,44500.0,30000,0.2195121951219512
1981,1997-10-30,44200,44500.0,44000.0,44000.0,44000.0,11000,0.2195121951219512
1982,1997-10-31,44400,44500.0,43700.0,43700.0,43700.0,22000,0.2195121951219512
1983,1997-11-03,43900,44300.0,43900.0,44300.0,44300.0,4000,0.2195121951219512
1984,1997-11-04,44000,44200.0,43800.0,44200.0,44200.0,11000,0.2195121951219512
1985,1997-11-05,44200,44600.0,43800.0,44200.0,44200.0,22000,0.2195121951219512
1986,1997-11-06,44100,44100.0,44100.0,44100.0,44100.0,1000,0.2195121951219512
1987,1997-11-07,43800,44100.0,43700.0,43800.0,43800.0,8000,0.2195121951219512
1988,1997-11-10,44100,44100.0,44000.0,44100.0,44100.0,6000,0.2195121951219512
1989,1997-11-11,44000,44000.0,43700.0,43800.0,43800.0,9000,0.2195121951219512
1990,1997-11-12,44100,44100.0,43800.0,43800.0,43800.0,9000,0.2195121951219512
1991,1997-11-13,43900,44000.0,43900.0,43900.0,43900.0,3000,0.2195121951219512
1992,1997-11-14,44100,44400.0,44100.0,44400.0,44400.0,7000,0.2195121951219512
1993,1997-11-17,44600,46400.0,44600.0,45900.0,45900.0,25000,0.2195121951219512
1994,1997-11-18,45900,46000.0,45900.0,45900.0,45900.0,5000,0.2195121951219512
1995,1997-11-19,45905,45905.0,45700.0,45705.0,45705.0,4000,0.2195121951219512
1996,1997-11-20,45900,46100.0,45900.0,46100.0,46100.0,52000,0.2195121951219512
1997,1997-11-21,46100,46100.0,44000.0,44500.0,44500.0,36000,0.2195121951219512
1998,1997-11-24,44500,44700.0,44500.0,44700.0,44700.0,5000,0.2195121951219512
1999,1997-11-25,44800,44800.0,44800.0,44800.0,44800.0,2000,0.2195121951219512
2000,1997-11-26,44900,45000.0,44400.0,44500.0,44500.0,9000,0.2195121951219512
2001,1997-11-28,44800,45300.0,44800.0,45300.0,45300.0,10000,0.2195121951219512
2002,1997-12-01,45600,46300.0,45600.0,46000.0,46000.0,18000,0.2195121951219512
2003,1997-12-02,45800,46500.0,45800.0,46300.0,46300.0,14000,0.2195121951219512
2004,1997-12-03,46200,46300.0,46200.0,46200.0,46200.0,8000,0.2195121951219512
2005,1997-12-04,46200,46600.0,46200.0,46400.0,46400.0,5000,0.2195121951219512
2006,1997-12-05,46500,46800.0,46500.0,46800.0,46800.0,3000,0.2195121951219512
2007,1997-12-08,47100,47100.0,46400.0,46700.0,46700.0,17000,0.2195121951219512
2008,1997-12-09,46700,46800.0,46400.0,46400.0,46400.0,12000,0.2195121951219512
2009,1997-12-10,46200,46200.0,46000.0,46000.0,46000.0,2000,0.2195121951219512
2010,1997-12-11,45700,45700.0,45600.0,45600.0,45600.0,3000,0.2195121951219512
2011,1997-12-12,45700,45700.0,45600.0,45700.0,45700.0,6000,0.2195121951219512
2012,1997-12-15,46000,46100.0,45800.0,46000.0,46000.0,10000,0.2195121951219512
2013,1997-12-16,45900,46300.0,45900.0,46100.0,46100.0,17000,0.2195121951219512
2014,1997-12-17,46400,46400.0,46000.0,46200.0,46200.0,16000,0.2195121951219512
2015,1997-12-18,46100,46100.0,46000.0,46000.0,46000.0,8000,0.2195121951219512
2016,1997-12-19,45900,46100.0,44800.0,46000.0,46000.0,31000,0.2195121951219512
2017,1997-12-22,46000,46000.0,45700.0,45700.0,45700.0,13000,0.2195121951219512
2018,1997-12-23,45600,45800.0,45600.0,45800.0,45800.0,3000,0.2195121951219512
2019,1997-12-24,46000,46100.0,45700.0,45700.0,45700.0,7000,0.2195121951219512
2020,1997-12-26,45900,46000.0,45900.0,46000.0,46000.0,2000,0.2195121951219512
2021,1997-12-29,46000,46200.0,45800.0,46000.0,46000.0,15000,0.2195121951219512
2022,1997-12-30,45800,46100.0,45700.0,46000.0,46000.0,9000,0.2195121951219512
2023,1997-12-31,45800,46000.0,45800.0,46000.0,46000.0,12000,0.2195121951219512
2024,1998-01-02,46000,46000.0,45800.0,45900.0,45900.0,8000,0.7391304347826086
2025,1998-01-05,46400,46600.0,46000.0,46600.0,46600.0,17000,0.7391304347826086
2026,1998-01-06,46500,46700.0,46000.0,46600.0,46600.0,32000,0.7391304347826086
2027,1998-01-07,46500,47500.0,46100.0,47500.0,47500.0,39000,0.7391304347826086
2028,1998-01-08,47300,47400.0,46900.0,47400.0,47400.0,9000,0.7391304347826086
2029,1998-01-09,47500,47600.0,47000.0,47000.0,47000.0,23000,0.7391304347826086
2030,1998-01-12,46200,46700.0,46200.0,46700.0,46700.0,23000,0.7391304347826086
2031,1998-01-13,46800,47000.0,46700.0,47000.0,47000.0,23000,0.7391304347826086
2032,1998-01-14,47000,47000.0,46700.0,46900.0,46900.0,30000,0.7391304347826086
2033,1998-01-15,46800,47200.0,46800.0,47200.0,47200.0,17000,0.7391304347826086
2034,1998-01-16,47300,47600.0,47200.0,47600.0,47600.0,20000,0.7391304347826086
2035,1998-01-20,48100,49100.0,48000.0,49100.0,49100.0,16000,0.7391304347826086
2036,1998-01-21,49600,50100.0,49600.0,50000.0,50000.0,23000,0.7391304347826086
2037,1998-01-22,49800,49900.0,49300.0,49300.0,49300.0,11000,0.7391304347826086
2038,1998-01-23,49400,49600.0,49300.0,49500.0,49500.0,15000,0.7391304347826086
2039,1998-01-26,49400,49400.0,49200.0,49205.0,49205.0,6000,0.7391304347826086
2040,1998-01-27,49300,49850.0,49300.0,49850.0,49850.0,30000,0.7391304347826086
2041,1998-01-28,49900,49900.0,49900.0,49900.0,49900.0,12000,0.7391304347826086
2042,1998-01-29,50000,50500.0,50000.0,50500.0,50500.0,39000,0.7391304347826086
2043,1998-01-30,50500,50500.0,50200.0,50300.0,50300.0,15000,0.7391304347826086
2044,1998-02-02,50800,52000.0,50800.0,51900.0,51900.0,24000,0.7391304347826086
2045,1998-02-03,52200,52600.0,52000.0,52600.0,52600.0,27000,0.7391304347826086
2046,1998-02-04,52600,52800.0,52600.0,52800.0,52800.0,25000,0.7391304347826086
2047,1998-02-05,52900,53400.0,52900.0,53100.0,53100.0,42000,0.7391304347826086
2048,1998-02-06,53400,53700.0,53400.0,53400.0,53400.0,30000,0.7391304347826086
2049,1998-02-09,53500,53500.0,53400.0,53475.0,53475.0,39000,0.7391304347826086
2050,1998-02-10,53475,53600.0,53400.0,53600.0,53600.0,25000,0.7391304347826086
2051,1998-02-11,53900,54300.0,53700.0,54000.0,54000.0,28000,0.7391304347826086
2052,1998-02-12,54000,54000.0,53500.0,53800.0,53800.0,16000,0.7391304347826086
2053,1998-02-13,53600,53900.0,53600.0,53900.0,53900.0,8000,0.7391304347826086
2054,1998-02-17,54600,55000.0,54600.0,54800.0,54800.0,23000,0.7391304347826086
2055,1998-02-18,54805,54805.0,54805.0,54805.0,54805.0,6000,0.7391304347826086
2056,1998-02-19,54800,54800.0,54600.0,54700.0,54700.0,13000,0.7391304347826086
2057,1998-02-20,54800,54900.0,54800.0,54900.0,54900.0,12000,0.7391304347826086
2058,1998-02-23,55000,55600.0,54900.0,55600.0,55600.0,26000,0.7391304347826086
2059,1998-02-24,55600,55700.0,54900.0,54900.0,54900.0,29000,0.7391304347826086
2060,1998-02-25,55100,55400.0,55100.0,55400.0,55400.0,9000,0.7391304347826086
2061,1998-02-26,55400,55400.0,55100.0,55400.0,55400.0,11000,0.7391304347826086
2062,1998-02-27,55400,55800.0,55400.0,55800.0,55800.0,12000,0.7391304347826086
2063,1998-03-02,55900,56400.0,55900.0,56400.0,56400.0,15000,0.7391304347826086
2064,1998-03-03,56100,56900.0,56100.0,56900.0,56900.0,21000,0.7391304347826086
2065,1998-03-04,57200,57500.0,56900.0,57500.0,57500.0,22000,0.7391304347826086
2066,1998-03-05,57500,57800.0,57300.0,57800.0,57800.0,16000,0.7391304347826086
2067,1998-03-06,58100,59600.0,58100.0,59000.0,59000.0,39000,0.7391304347826086
2068,1998-03-09,59200,59600.0,58700.0,58710.0,58710.0,38000,0.7391304347826086
2069,1998-03-10,59000,60000.0,58800.0,60000.0,60000.0,15000,0.7391304347826086
2070,1998-03-11,60000,62000.0,60000.0,61900.0,61900.0,39000,0.7391304347826086
2071,1998-03-12,61800,61800.0,60000.0,61200.0,61200.0,34000,0.7391304347826086
2072,1998-03-13,61000,61200.0,59300.0,59300.0,59300.0,32000,0.7391304347826086
2073,1998-03-16,62000,62200.0,60700.0,61200.0,61200.0,47000,0.7391304347826086
2074,1998-03-17,62000,63300.0,61800.0,63300.0,63300.0,30000,0.7391304347826086
2075,1998-03-18,63400,64600.0,63400.0,64600.0,64600.0,31000,0.7391304347826086
2076,1998-03-19,65000,67900.0,65000.0,67400.0,67400.0,70000,0.7391304347826086
2077,1998-03-20,68200,69500.0,68200.0,68800.0,68800.0,56000,0.7391304347826086
2078,1998-03-23,68400,68400.0,67200.0,67200.0,67200.0,38000,0.7391304347826086
2079,1998-03-24,66800,66800.0,64800.0,65900.0,65900.0,35000,0.7391304347826086
2080,1998-03-25,66200,66800.0,66000.0,66100.0,66100.0,38000,0.7391304347826086
2081,1998-03-26,66200,67000.0,66200.0,67000.0,67000.0,19000,0.7391304347826086
2082,1998-03-27,67400,67900.0,67200.0,67600.0,67600.0,15000,0.7391304347826086
2083,1998-03-30,67700,67700.0,66300.0,66300.0,66300.0,20000,0.7391304347826086
2084,1998-03-31,66800,67300.0,66800.0,67200.0,67200.0,12000,0.7391304347826086
2085,1998-04-01,67500,67500.0,67000.0,67500.0,67500.0,20000,0.7391304347826086
2086,1998-04-02,67500,67500.0,67000.0,67000.0,67000.0,8000,0.7391304347826086
2087,1998-04-03,67500,67700.0,67500.0,67700.0,67700.0,19000,0.7391304347826086
2088,1998-04-06,68000,68500.0,67600.0,68500.0,68500.0,18000,0.7391304347826086
2089,1998-04-07,68700,68700.0,68400.0,68600.0,68600.0,11000,0.7391304347826086
2090,1998-04-08,68900,69600.0,68900.0,69400.0,69400.0,11000,0.7391304347826086
2091,1998-04-09,69900,70000.0,69500.0,70000.0,70000.0,27000,0.7391304347826086
2092,1998-04-13,69000,70000.0,69000.0,70000.0,70000.0,36000,0.7391304347826086
2093,1998-04-14,70400,70700.0,70200.0,70500.0,70500.0,28000,0.7391304347826086
2094,1998-04-15,70800,71000.0,70500.0,70950.0,70950.0,27000,0.7391304347826086
2095,1998-04-16,70700,70700.0,70500.0,70500.0,70500.0,10000,0.7391304347826086
2096,1998-04-17,70505,70505.0,70505.0,70505.0,70505.0,14000,0.7391304347826086
2097,1998-04-20,70700,70800.0,70200.0,70400.0,70400.0,13000,0.7391304347826086
2098,1998-04-21,69900,69900.0,68700.0,68700.0,68700.0,22000,0.7391304347826086
2099,1998-04-22,68500,68500.0,67000.0,67000.0,67000.0,22000,0.7391304347826086
2100,1998-04-23,66400,66400.0,66300.0,66300.0,66300.0,7000,0.7391304347826086
2101,1998-04-24,66300,68400.0,66300.0,68100.0,68100.0,23000,0.7391304347826086
2102,1998-04-27,67200,67200.0,65800.0,66800.0,66800.0,14000,0.7391304347826086
2103,1998-04-28,67100,68200.0,67100.0,67300.0,67300.0,16000,0.7391304347826086
2104,1998-04-29,67300,68000.0,67300.0,68000.0,68000.0,31000,0.7391304347826086
2105,1998-04-30,68800,69400.0,68500.0,68600.0,68600.0,26000,0.7391304347826086
2106,1998-05-01,68900,69500.0,68900.0,69300.0,69300.0,9000,0.7391304347826086
2107,1998-05-04,70000,70000.0,68000.0,69100.0,69100.0,49000,0.7391304347826086
2108,1998-05-05,69500,69700.0,69100.0,69100.0,69100.0,16000,0.7391304347826086
2109,1998-05-06,69600,69800.0,69200.0,69600.0,69600.0,24000,0.7391304347826086
2110,1998-05-07,69875,69900.0,69600.0,69900.0,69900.0,12000,0.7391304347826086
2111,1998-05-08,69800,70000.0,69700.0,70000.0,70000.0,24000,0.7391304347826086
